
 ⛅️ wrangler 4.54.0 (update available 4.57.0)
─────────────────────────────────────────────
Successfully created tail, expires at 2026-01-08T09:58:08Z
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
POST https://internal/update - Ok @ 1/8/2026, 11:04:24 AM
GET https://livetrade-durable-object.mkemalw.workers.dev/snapshot?ticker=GOTO - Ok @ 1/8/2026, 11:05:50 AM
GET https://livetrade-durable-object.mkemalw.workers.dev/snapshot?ticker=GOTO - Ok @ 1/8/2026, 11:05:49 AM
Tail is currently in sampling mode due to the high volume of messages. To prevent messages from being dropped consider adding filters.
Alarm @ 1/8/2026, 11:05:55 AM - Ok
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:05:59 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:06:34 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:10 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:07:46 AM
Tail is currently in sampling mode due to the high volume of messages. To prevent messages from being dropped consider adding filters.
GET https://livetrade-durable-object.mkemalw.workers.dev/snapshot?ticker=GOTO - Ok @ 1/8/2026, 11:09:08 AM
POST https://internal/batch-update - Canceled @ 1/8/2026, 11:09:09 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:09:48 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:12:41 AM
POST https://internal/batch-update - Ok @ 1/8/2026, 11:14:22 AM
Tail is currently in sampling mode due to the high volume of messages. To prevent messages from being dropped consider adding filters.
POST https://internal/batch-update - Ok @ 1/8/2026, 11:16:04 AM
Alarm @ 1/8/2026, 11:24:55 AM - Ok
Alarm @ 1/8/2026, 11:25:55 AM - Ok
Alarm @ 1/8/2026, 11:26:55 AM - Ok
Alarm @ 1/8/2026, 11:27:55 AM - Ok
Tail is currently in sampling mode due to the high volume of messages. To prevent messages from being dropped consider adding filters.
Alarm @ 1/8/2026, 11:28:55 AM - Ok
Alarm @ 1/8/2026, 11:29:55 AM - Ok
Alarm @ 1/8/2026, 11:30:55 AM - Ok
Alarm @ 1/8/2026, 11:33:55 AM - Ok
Alarm @ 1/8/2026, 11:34:55 AM - Ok
Tail is currently in sampling mode due to the high volume of messages. To prevent messages from being dropped consider adding filters.
Alarm @ 1/8/2026, 11:35:55 AM - Ok
Alarm @ 1/8/2026, 11:38:55 AM - Ok
Alarm @ 1/8/2026, 11:39:55 AM - Ok
Alarm @ 1/8/2026, 11:40:55 AM - Ok
Alarm @ 1/8/2026, 11:41:55 AM - Ok
Tail is currently in sampling mode due to the high volume of messages. To prevent messages from being dropped consider adding filters.
Alarm @ 1/8/2026, 11:43:55 AM - Ok
Alarm @ 1/8/2026, 11:44:55 AM - Ok
Alarm @ 1/8/2026, 11:45:55 AM - Ok
FatalError: Tail disconnected, exiting.
    at createFatalError (C:\Users\TP200SA\AppData\Roaming\npm\node_modules\wrangler\wrangler-dist\cli.js:2636:12)
    at Timeout._onTimeout (C:\Users\TP200SA\AppData\Roaming\npm\node_modules\wrangler\wrangler-dist\cli.js:264558:21)
    at listOnTimeout (node:internal/timers:605:17)
    at process.processTimers (node:internal/timers:541:7) {
  telemetryMessage: 'Tail disconnected, exiting.',
  code: 1
}
